alive!=dead,levande!=död
ancient!=modern,forntid!=modern
backward!=forward,bakåt!=framåt
bad!=good,dålig!=bra
boring!=interesting,tråkigt!=intressant
bright!=dark,ljus!=mörk
cheap!=expensive,billig!=dyr
clever!=stupid,smart!=dum
cruel!=kind,grym!=typ
dangerous!=safe,farlig!=säker
deep,djup
difficult!=easy,svår!=easy
clean!=dirty,ren!=smutsig
up!=down,upp!=ner
wet!=dry,våt!=torka
full!=empty,full!=tom
near!=far,nära!=långt
thin!=fat,tunn!=fett
innocent!=guilty,oskyldig!=skyldig
sad!=happy,ledsen!=glad
soft!=hard,mjuka!=hårt
sick!=healthy,sjuk!=frisk
low!=high,lågt!=hög
cold<warm<hot,kall<varm<het
early!=late,tidigt!=sent
heavy!=lightweight,tung!=lätt
short!=long,kort!=lång
tight!=loose,tät!=lös
silent!=loud,tyst!=högt
old!=new,gammal!=ny
closed!=open,stängd!=öppen
shy!=outgoing,blyg!=utgående
rich!=poor,rik!=fattig
fake!=real,falsk!=real
right!=left,höger!=vänster
right!=wrong,fel!=rät
blunt!=sharp,trubbigt!=skarp
fast!=slow,snabb!=långsam
big!=small,stor!=små/lite
short!=tall,kort!=hög/lång
beautiful!=ugly,vacker!=ful
strong!=weak,stark!=svag
old!=young,gammal!=ung
